Acquired,MessageType,DateTime,Latitude,Longitude,Altitude,Heading,Speed,Log,COG,SOG,Depth,WindSpeed,WindDirection,MotorRPM,MotorHours,Barometer,Message,Source,SourceData
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T09:55:39,56.18673,-146.04951,-361,0,5.2,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:00:40,56.18797,-146.06262,-362,0,5.3,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:05:40,56.18943,-146.07695,-363,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:10:38,56.19072,-146.09082,-364,0,5.67,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:16:08,56.19222,-146.10455,-365,0,5.12,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:21:08,56.19329,-146.1188,-365,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:26:08,56.19423,-146.13339,-365,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:30:44,56.19497,-146.145,-365,0,5.1,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:35:46,56.19597,-146.15799,-361,0,5.18,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:40:49,56.19689,-146.17141,-361,0,5.37,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:45:49,56.19758,-146.18454,-361,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:50:51,56.19809,-146.1979,-361,0,5.28,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T10:55:51,56.1986,-146.2106,-361,0,5.11,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:00:53,56.19919,-146.22316,-367,0,4.97,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:05:53,56.19958,-146.235,-368,0,4.8,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:10:54,56.20013,-146.24687,-368,0,4.78,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:15:54,56.20045,-146.2576,-368,0,4.28,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:20:55,56.2009,-146.26733,-368,0,3.95,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:26:26,56.20271,-146.27994,-367,0,4.73,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:30:53,56.20543,-146.2924,-367,0,5.98,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:35:57,56.20864,-146.30615,-364,0,5.87,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:40:58,56.21158,-146.32014,-364,0,5.92,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:45:59,56.21456,-146.334,-365,0,5.92,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:51:00,56.21735,-146.3476,-365,0,5.82,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T11:56:00,56.22009,-146.36101,-365,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:01:01,56.22293,-146.37427,-367,0,5.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:06:01,56.22567,-146.38766,-367,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:11:03,56.22845,-146.40095,-367,0,5.7,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:16:03,56.23124,-146.414,-367,0,5.63,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:21:04,56.23386,-146.42685,-368,0,5.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:26:06,56.23687,-146.44054,-367,0,5.9,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:31:06,56.23927,-146.4523,-367,0,5.01,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:36:06,56.24197,-146.46475,-367,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:41:05,56.24462,-146.47731,-368,0,5.44,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:46:05,56.24728,-146.48958,-368,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:51:05,56.24988,-146.50195,-368,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T12:56:05,56.25241,-146.51451,-367,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:01:05,56.2549,-146.52724,-367,0,5.42,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:06:03,56.25747,-146.53971,-366,0,5.35,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:11:03,56.26004,-146.55224,-366,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:16:03,56.26244,-146.56494,-366,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:21:02,56.2646,-146.57776,-368,0,5.34,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:26:28,56.26701,-146.59131,-368,0,5.28,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:31:00,56.26907,-146.60283,-368,0,5.29,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:35:59,56.27131,-146.61546,-368,0,5.34,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:40:58,56.27343,-146.62799,-368,0,5.23,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:45:56,56.2757,-146.64066,-368,0,5.35,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:50:54,56.27789,-146.65347,-368,0,5.35,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T13:55:52,56.28005,-146.66628,-368,0,5.35,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:00:53,56.28224,-146.67932,-368,0,5.4,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:05:48,56.2843,-146.69232,-368,0,5.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:10:50,56.28632,-146.7056,-368,0,5.49,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:15:46,56.28831,-146.71875,-369,0,5.5,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:20:45,56.29018,-146.73213,-368,0,5.55,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:26:05,56.29245,-146.74638,-368,0,5.57,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:35:41,56.29656,-146.77239,-369,0,5.65,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:40:41,56.29879,-146.78604,-369,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:45:41,56.30094,-146.79977,-370,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:50:42,56.30313,-146.81364,-371,0,5.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T14:55:42,56.3053,-146.82782,-377,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:00:42,56.30741,-146.84189,-379,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:05:43,56.30954,-146.85596,-382,0,5.82,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:10:43,56.31167,-146.87016,-383,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:15:44,56.31377,-146.88408,-381,0,5.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:20:46,56.31597,-146.89774,-377,0,5.7,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:26:09,56.31824,-146.91252,-376,0,5.71,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:30:41,56.3204,-146.92456,-376,0,5.64,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:35:40,56.32264,-146.93819,-377,0,5.65,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:40:39,56.32503,-146.95203,-375,0,5.86,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:45:38,56.32745,-146.96527,-377,0,5.55,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:50:37,56.32976,-146.97859,-378,0,5.55,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T15:55:37,56.33237,-146.99222,-379,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:05:38,56.33895,-147.01807,-377,0,5.67,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:10:38,56.34286,-147.03017,-376,0,5.63,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:15:38,56.34698,-147.04219,-374,0,5.63,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:20:38,56.35102,-147.05423,-372,0,5.63,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:25:58,56.35532,-147.06691,-371,0,5.57,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:30:37,56.3592,-147.07797,-369,0,5.61,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:40:37,56.36699,-147.10217,-363,0,5.58,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:45:35,56.37109,-147.11444,-365,0,5.77,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:50:36,56.37495,-147.12653,-364,0,5.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T16:55:39,56.37907,-147.13852,-363,0,5.58,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:00:36,56.38298,-147.15015,-363,0,5.48,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:05:37,56.38739,-147.16199,-364,0,5.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:10:37,56.39175,-147.17418,-365,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:15:38,56.39607,-147.18633,-366,0,5.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:20:39,56.40035,-147.1981,-366,0,5.61,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:25:57,56.40475,-147.21083,-366,0,5.61,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:30:39,56.40897,-147.22208,-367,0,5.77,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:35:39,56.41339,-147.23413,-368,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:40:38,56.41774,-147.24648,-368,0,5.86,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:45:38,56.42203,-147.25864,-368,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:50:38,56.42631,-147.27106,-368,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T17:55:38,56.43073,-147.28387,-369,0,6.05,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:00:38,56.43513,-147.2963,-368,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:05:38,56.43946,-147.30855,-369,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:10:41,56.44385,-147.32104,-369,0,5.88,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:15:39,56.44836,-147.33369,-369,0,6.09,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:20:58,56.4529,-147.34646,-368,0,5.69,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:25:58,56.45766,-147.35994,-368,0,6.36,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:30:40,56.46198,-147.37205,-368,0,6.1,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:35:40,56.46666,-147.38475,-368,0,6.05,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:40:42,56.47139,-147.39754,-368,0,6.11,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:50:35,56.48105,-147.42302,-368,0,6.22,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T18:55:36,56.48558,-147.43536,-369,0,5.92,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:00:35,56.49028,-147.44688,-369,0,5.75,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:05:34,56.49548,-147.45844,-369,0,5.96,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:10:32,56.50078,-147.46994,-369,0,5.98,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:15:32,56.50589,-147.48093,-369,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:20:29,56.51113,-147.48872,-370,0,4.95,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:25:29,56.51716,-147.49622,-370,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:30:29,56.52201,-147.50146,-370,0,4.07,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:35:29,56.52695,-147.50987,-371,0,4.9,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:40:30,56.53216,-147.52008,-371,0,5.51,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:45:34,56.53822,-147.53094,-372,0,6.07,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:50:35,56.54407,-147.54132,-372,0,5.92,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T19:55:33,56.54992,-147.55151,-372,0,5.88,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:00:34,56.55617,-147.56172,-373,0,6.03,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:05:34,56.56205,-147.57153,-374,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:10:34,56.56826,-147.58138,-374,0,5.94,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:15:34,56.57405,-147.59108,-375,0,5.63,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:20:32,56.5801,-147.60078,-375,0,5.88,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:25:55,56.58592,-147.61247,-374,0,5.81,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:30:28,56.59078,-147.62215,-375,0,5.73,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:35:28,56.59649,-147.63133,-375,0,5.53,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:40:26,56.60269,-147.64067,-376,0,5.88,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:45:27,56.60865,-147.64977,-376,0,5.61,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:50:28,56.61424,-147.6601,-377,0,5.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T20:55:28,56.61949,-147.67073,-378,0,5.63,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:00:28,56.62431,-147.68135,-378,0,5.42,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:05:28,56.62992,-147.69084,-379,0,5.53,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:10:28,56.63552,-147.70036,-379,0,5.53,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:15:29,56.64101,-147.70955,-379,0,5.4,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:20:26,56.64696,-147.71901,-380,0,5.79,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:25:58,56.65278,-147.72835,-381,0,5.09,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:30:16,56.65407,-147.73146,-381,0,1.82,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:35:16,56.66076,-147.74356,-381,0,6.78,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:40:13,56.66582,-147.75414,-382,0,5.58,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:45:10,56.67074,-147.76465,-383,0,5.48,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:50:10,56.67694,-147.77539,-383,0,6.15,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T21:55:09,56.68305,-147.78506,-384,0,5.86,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:00:09,56.68858,-147.79497,-385,0,5.63,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:05:09,56.69322,-147.80342,-385,0,4.69,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:10:08,56.6986,-147.81339,-386,0,5.55,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:15:08,56.70425,-147.8237,-387,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:20:08,56.70906,-147.83287,-387,0,5.01,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:25:27,56.71334,-147.84143,-388,0,4.31,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:30:06,56.71775,-147.85054,-388,0,5.16,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:35:06,56.72256,-147.86093,-389,0,5.42,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:40:05,56.7272,-147.87169,-390,0,5.44,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:45:05,56.73221,-147.8828,-390,0,5.74,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:50:03,56.73685,-147.89423,-390,0,5.67,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T22:55:03,56.74106,-147.9053,-391,0,5.32,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:00:02,56.74578,-147.91696,-392,0,5.75,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:05:01,56.75122,-147.9277,-393,0,5.75,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:10:00,56.75796,-147.9402,-394,0,6.91,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:14:59,56.76347,-147.9523,-395,0,6.28,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:19:58,56.76952,-147.96519,-397,0,6.7,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:25:27,56.77577,-147.97949,-397,0,6.56,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:29:57,56.78112,-147.99135,-398,0,6.72,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:34:55,56.78801,-148.00534,-399,0,7.45,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:39:55,56.79295,-148.0171,-400,0,5.84,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:44:55,56.79939,-148.03032,-401,0,6.99,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:49:55,56.80529,-148.04314,-401,0,6.57,0,0,0,0,0,0,0,0,0,,SpotWalla,
2018-06-27T16:30:00.000,SPOTWALLA,2018-06-13T23:54:54,56.81123,-148.0551,-403,0,6.38,0,0,0,0,0,0,0,0,0,,SpotWalla,
